DateTime,M_ID,Err_ID
8/22/2015 11:00:00 AM,52,E04
9/4/2015 11:00:00 PM,52,E03
9/15/2015 10:00:00 AM,52,E04
9/28/2015 4:00:00 AM,52,E01
10/14/2015 10:00:00 PM,52,E01
10/21/2015 6:00:00 AM,52,E02
10/24/2015 4:00:00 AM,52,E02
10/30/2015 6:00:00 AM,52,E01
10/30/2015 6:00:00 AM,52,E05
11/28/2015 10:00:00 AM,52,E01
12/21/2015 10:00:00 AM,52,E02
12/22/2015 10:00:00 AM,52,E04
12/25/2015 9:00:00 AM,52,E01
12/29/2015 6:00:00 AM,52,E05
1/10/2015 7:00:00 AM,53,E01
1/18/2015 8:00:00 AM,53,E02
1/25/2015 10:00:00 PM,53,E02
2/7/2015 5:00:00 PM,53,E02
2/10/2015 3:00:00 AM,53,E04
2/16/2015 12:00:00 AM,53,E02
2/24/2015 11:00:00 PM,53,E05
3/1/2015 1:00:00 AM,53,E03
3/1/2015 3:00:00 AM,53,E03
3/6/2015 9:00:00 AM,53,E05
3/17/2015 1:00:00 AM,53,E03
3/22/2015 10:00:00 PM,53,E01
3/28/2015 6:00:00 AM,53,E01
4/14/2015 2:00:00 PM,53,E02
4/15/2015 7:00:00 AM,53,E04
4/23/2015 6:00:00 PM,53,E01
4/25/2015 10:00:00 AM,53,E03
5/4/2015 10:00:00 PM,53,E01
5/5/2015 2:00:00 PM,53,E04
5/12/2015 6:00:00 AM,53,E02
5/12/2015 6:00:00 AM,53,E03
6/8/2015 6:00:00 PM,53,E05
6/16/2015 3:00:00 AM,53,E01
6/19/2015 5:00:00 AM,53,E01
6/25/2015 12:00:00 PM,53,E05
7/11/2015 6:00:00 AM,53,E01
8/26/2015 2:00:00 AM,53,E04
10/9/2015 6:00:00 AM,53,E01
10/13/2015 2:00:00 AM,53,E03
10/18/2015 7:00:00 AM,53,E01
10/22/2015 2:00:00 AM,53,E03
10/24/2015 5:00:00 AM,53,E02
11/4/2015 9:00:00 AM,53,E03
11/8/2015 6:00:00 AM,53,E02
11/8/2015 6:00:00 AM,53,E03
11/12/2015 10:00:00 PM,53,E01
11/15/2015 8:00:00 AM,53,E04
12/3/2015 6:00:00 PM,53,E03
12/6/2015 1:00:00 PM,53,E02
12/8/2015 6:00:00 AM,53,E02
12/8/2015 6:00:00 AM,53,E03
12/9/2015 3:00:00 AM,53,E04
12/9/2015 7:00:00 AM,53,E03
12/27/2015 10:00:00 AM,53,E02
12/27/2015 10:00:00 PM,53,E03
1/13/2015 6:00:00 PM,54,E05
1/14/2015 6:00:00 AM,54,E04
1/17/2015 4:00:00 PM,54,E04
1/18/2015 3:00:00 AM,54,E04
1/21/2015 9:00:00 PM,54,E01
2/13/2015 6:00:00 PM,54,E03
3/9/2015 2:00:00 PM,54,E04
3/12/2015 6:00:00 PM,54,E02
3/25/2015 7:00:00 AM,54,E04
3/30/2015 6:00:00 AM,54,E04
4/9/2015 1:00:00 AM,54,E02
4/14/2015 7:00:00 PM,54,E04
4/19/2015 11:00:00 PM,54,E01
4/20/2015 5:00:00 PM,54,E03
4/29/2015 6:00:00 AM,54,E02
4/29/2015 6:00:00 AM,54,E03
5/14/2015 4:00:00 AM,54,E01
5/14/2015 10:00:00 AM,54,E03
6/15/2015 4:00:00 PM,54,E01
6/19/2015 2:00:00 PM,54,E01
6/21/2015 9:00:00 AM,54,E03
6/28/2015 6:00:00 AM,54,E04
7/1/2015 1:00:00 AM,54,E03
7/18/2015 1:00:00 AM,54,E02
7/22/2015 12:00:00 AM,54,E01
7/24/2015 7:00:00 PM,54,E03
8/20/2015 3:00:00 AM,54,E02
8/21/2015 2:00:00 PM,54,E02
8/22/2015 11:00:00 AM,54,E05
8/24/2015 3:00:00 PM,54,E02
9/11/2015 5:00:00 AM,54,E04
9/17/2015 8:00:00 PM,54,E04
10/10/2015 2:00:00 AM,54,E02
10/29/2015 4:00:00 AM,54,E04
10/30/2015 10:00:00 AM,54,E04
11/2/2015 3:00:00 PM,54,E01
11/3/2015 6:00:00 AM,54,E02
11/4/2015 2:00:00 AM,54,E01
11/12/2015 2:00:00 PM,54,E03
11/20/2015 12:00:00 AM,54,E02
11/20/2015 5:00:00 PM,54,E02
11/25/2015 3:00:00 PM,54,E04
12/12/2015 1:00:00 AM,54,E03
12/25/2015 6:00:00 AM,54,E02
12/25/2015 6:00:00 AM,54,E03
12/27/2015 10:00:00 AM,54,E04
1/14/2015 1:00:00 AM,55,E05
1/18/2015 9:00:00 AM,55,E03
1/19/2015 1:00:00 PM,55,E01
1/31/2015 10:00:00 AM,55,E02
3/4/2015 4:00:00 PM,55,E03
3/6/2015 6:00:00 AM,55,E05
3/10/2015 6:00:00 PM,55,E01
3/29/2015 1:00:00 AM,55,E04
4/9/2015 5:00:00 AM,55,E01
4/20/2015 6:00:00 AM,55,E02
4/20/2015 6:00:00 AM,55,E03
5/3/2015 1:00:00 AM,55,E02
6/4/2015 6:00:00 AM,55,E05
6/4/2015 11:00:00 PM,55,E03
6/19/2015 6:00:00 AM,55,E01
7/15/2015 4:00:00 AM,55,E01
8/3/2015 6:00:00 AM,55,E01
8/6/2015 5:00:00 PM,55,E04
8/15/2015 4:00:00 PM,55,E01
8/18/2015 6:00:00 AM,55,E05
8/24/2015 9:00:00 PM,55,E01
9/1/2015 6:00:00 PM,55,E01
9/2/2015 6:00:00 AM,55,E02
9/2/2015 6:00:00 AM,55,E03
9/5/2015 8:00:00 PM,55,E01
9/7/2015 12:00:00 AM,55,E01
9/16/2015 9:00:00 AM,55,E02
9/18/2015 2:00:00 PM,55,E03
9/23/2015 4:00:00 PM,55,E04
10/10/2015 2:00:00 PM,55,E01
11/7/2015 4:00:00 PM,55,E01
11/11/2015 6:00:00 AM,55,E03
11/14/2015 9:00:00 AM,55,E05
11/30/2015 3:00:00 PM,55,E04
12/1/2015 6:00:00 AM,55,E01
12/21/2015 6:00:00 AM,55,E03
12/21/2015 7:00:00 PM,55,E03
1/13/2015 6:00:00 AM,56,E04
1/28/2015 12:00:00 AM,56,E03
2/7/2015 11:00:00 PM,56,E03
2/8/2015 6:00:00 AM,56,E02
2/27/2015 12:00:00 AM,56,E01
3/14/2015 6:00:00 AM,56,E04
3/17/2015 3:00:00 PM,56,E02
4/13/2015 6:00:00 AM,56,E01
4/14/2015 7:00:00 PM,56,E01
4/15/2015 1:00:00 PM,56,E04
4/28/2015 6:00:00 AM,56,E02
4/28/2015 6:00:00 AM,56,E03
5/22/2015 11:00:00 PM,56,E02
5/24/2015 12:00:00 AM,56,E01
6/11/2015 7:00:00 PM,56,E03
6/12/2015 6:00:00 AM,56,E04
6/28/2015 7:00:00 AM,56,E02
7/8/2015 10:00:00 AM,56,E04
7/16/2015 6:00:00 AM,56,E03
8/5/2015 12:00:00 PM,56,E01
8/13/2015 3:00:00 PM,56,E03
8/21/2015 2:00:00 PM,56,E04
9/9/2015 12:00:00 PM,56,E02
9/21/2015 3:00:00 AM,56,E04
9/22/2015 1:00:00 AM,56,E03
9/25/2015 6:00:00 AM,56,E02
9/25/2015 6:00:00 AM,56,E03
9/25/2015 6:00:00 AM,56,E04
10/12/2015 10:00:00 AM,56,E04
11/6/2015 9:00:00 AM,56,E02
11/9/2015 6:00:00 AM,56,E01
11/9/2015 10:00:00 PM,56,E04
11/16/2015 11:00:00 AM,56,E04
11/24/2015 6:00:00 AM,56,E02
11/24/2015 6:00:00 AM,56,E03
12/13/2015 4:00:00 AM,56,E01
12/19/2015 1:00:00 AM,56,E03
12/24/2015 6:00:00 AM,56,E01
1/19/2015 11:00:00 AM,57,E02
2/6/2015 6:00:00 AM,57,E01
2/11/2015 12:00:00 PM,57,E02
3/5/2015 9:00:00 PM,57,E04
3/7/2015 4:00:00 AM,57,E02
3/11/2015 7:00:00 PM,57,E03
3/31/2015 4:00:00 PM,57,E01
4/2/2015 10:00:00 AM,57,E01
4/5/2015 4:00:00 AM,57,E04
4/23/2015 10:00:00 AM,57,E03
4/28/2015 5:00:00 AM,57,E03
5/2/2015 11:00:00 AM,57,E02
5/10/2015 11:00:00 PM,57,E02
5/28/2015 6:00:00 PM,57,E02
6/8/2015 8:00:00 AM,57,E02
6/13/2015 11:00:00 PM,57,E02
6/19/2015 1:00:00 AM,57,E04
7/22/2015 12:00:00 PM,57,E04
8/16/2015 12:00:00 AM,57,E03
8/17/2015 12:00:00 PM,57,E01
9/22/2015 8:00:00 AM,57,E01
10/4/2015 1:00:00 AM,57,E04
10/9/2015 9:00:00 PM,57,E03
10/12/2015 7:00:00 AM,57,E02
10/21/2015 1:00:00 PM,57,E01
11/3/2015 6:00:00 AM,57,E01
11/4/2015 8:00:00 AM,57,E02
11/27/2015 5:00:00 PM,57,E04
12/6/2015 9:00:00 PM,57,E01
12/13/2015 7:00:00 PM,57,E02
12/14/2015 3:00:00 PM,57,E04
12/16/2015 8:00:00 PM,57,E01
12/17/2015 12:00:00 PM,57,E01
1/7/2015 7:00:00 AM,58,E03
1/8/2015 5:00:00 AM,58,E04
1/14/2015 4:00:00 AM,58,E01
1/30/2015 6:00:00 AM,58,E04
2/6/2015 6:00:00 PM,58,E02
2/15/2015 12:00:00 PM,58,E01
2/25/2015 1:00:00 AM,58,E01
3/20/2015 1:00:00 AM,58,E01
4/30/2015 6:00:00 AM,58,E04
5/15/2015 6:00:00 AM,58,E01
5/21/2015 10:00:00 PM,58,E03
5/27/2015 4:00:00 PM,58,E03
5/30/2015 6:00:00 AM,58,E02
5/30/2015 6:00:00 AM,58,E03
5/31/2015 2:00:00 PM,58,E01
7/7/2015 5:00:00 AM,58,E05
7/29/2015 6:00:00 AM,58,E04
7/30/2015 11:00:00 AM,58,E03
8/5/2015 9:00:00 PM,58,E01
8/29/2015 9:00:00 AM,58,E03
9/5/2015 7:00:00 AM,58,E02
9/12/2015 7:00:00 AM,58,E05
9/21/2015 10:00:00 PM,58,E02
9/22/2015 5:00:00 PM,58,E02
9/25/2015 9:00:00 AM,58,E01
9/25/2015 6:00:00 PM,58,E01
9/27/2015 6:00:00 AM,58,E04
10/6/2015 4:00:00 PM,58,E01
10/9/2015 8:00:00 PM,58,E04
10/16/2015 12:00:00 AM,58,E02
11/7/2015 9:00:00 AM,58,E01
11/16/2015 8:00:00 AM,58,E02
12/8/2015 1:00:00 AM,58,E02
12/11/2015 6:00:00 AM,58,E02
12/11/2015 6:00:00 AM,58,E03
1/3/2015 2:00:00 AM,59,E02
1/12/2015 2:00:00 AM,59,E04
1/19/2015 9:00:00 AM,59,E04
1/29/2015 8:00:00 AM,59,E04
2/1/2015 2:00:00 PM,59,E01
2/2/2015 7:00:00 PM,59,E01
2/3/2015 12:00:00 AM,59,E01
2/3/2015 6:00:00 AM,59,E05
2/9/2015 3:00:00 PM,59,E01
2/17/2015 4:00:00 PM,59,E01
2/22/2015 3:00:00 AM,59,E03
2/25/2015 12:00:00 PM,59,E01
3/29/2015 7:00:00 AM,59,E01
4/4/2015 6:00:00 AM,59,E05
4/5/2015 7:00:00 AM,59,E03
4/21/2015 6:00:00 AM,59,E02
5/2/2015 12:00:00 PM,59,E03
5/17/2015 9:00:00 AM,59,E02
5/19/2015 6:00:00 AM,59,E05
5/20/2015 9:00:00 PM,59,E04
6/5/2015 1:00:00 AM,59,E02
7/5/2015 1:00:00 AM,59,E04
7/5/2015 11:00:00 AM,59,E02
7/18/2015 6:00:00 AM,59,E01
8/2/2015 6:00:00 AM,59,E02
8/2/2015 6:00:00 AM,59,E03
8/17/2015 6:00:00 AM,59,E05
8/23/2015 2:00:00 AM,59,E02
8/27/2015 1:00:00 PM,59,E02
10/16/2015 6:00:00 AM,59,E02
10/16/2015 6:00:00 AM,59,E03
10/25/2015 12:00:00 PM,59,E01
10/30/2015 5:00:00 PM,59,E03
12/24/2015 2:00:00 PM,59,E03
12/29/2015 1:00:00 PM,59,E04
1/2/2015 8:00:00 AM,60,E01
1/12/2015 10:00:00 AM,60,E03
1/16/2015 8:00:00 AM,60,E03
1/22/2015 10:00:00 PM,60,E03
1/24/2015 7:00:00 AM,60,E03
1/29/2015 6:00:00 AM,60,E02
1/29/2015 6:00:00 AM,60,E03
2/16/2015 7:00:00 PM,60,E04
2/20/2015 2:00:00 PM,60,E02
2/21/2015 3:00:00 PM,60,E03
3/14/2015 5:00:00 PM,60,E01
3/19/2015 11:00:00 AM,60,E02
3/22/2015 3:00:00 AM,60,E01
3/31/2015 8:00:00 AM,60,E05
4/3/2015 12:00:00 PM,60,E01
4/6/2015 4:00:00 PM,60,E02
4/14/2015 6:00:00 AM,60,E02
4/14/2015 6:00:00 AM,60,E03
5/5/2015 10:00:00 AM,60,E04
5/10/2015 10:00:00 PM,60,E01
5/16/2015 7:00:00 AM,60,E01
5/22/2015 1:00:00 PM,60,E04
5/26/2015 1:00:00 AM,60,E02
6/1/2015 1:00:00 PM,60,E02
6/7/2015 4:00:00 AM,60,E04
6/10/2015 1:00:00 AM,60,E02
6/18/2015 9:00:00 AM,60,E01
6/25/2015 11:00:00 PM,60,E02
7/2/2015 11:00:00 PM,60,E02
7/15/2015 8:00:00 PM,60,E04
7/19/2015 8:00:00 PM,60,E04
7/28/2015 6:00:00 AM,60,E02
7/28/2015 6:00:00 AM,60,E03
8/26/2015 10:00:00 AM,60,E01
9/10/2015 8:00:00 PM,60,E04
9/11/2015 6:00:00 AM,60,E02
9/11/2015 6:00:00 AM,60,E03
9/13/2015 8:00:00 PM,60,E01
10/2/2015 5:00:00 AM,60,E02
10/6/2015 11:00:00 PM,60,E02
10/18/2015 11:00:00 AM,60,E03
10/23/2015 2:00:00 AM,60,E04
11/22/2015 8:00:00 AM,60,E01
1/13/2015 7:00:00 AM,61,E03
2/8/2015 11:00:00 AM,61,E01
2/26/2015 6:00:00 AM,61,E02
2/26/2015 6:00:00 AM,61,E03
3/15/2015 12:00:00 AM,61,E03
3/21/2015 3:00:00 PM,61,E01
4/14/2015 11:00:00 PM,61,E01
4/21/2015 3:00:00 PM,61,E03
4/26/2015 1:00:00 AM,61,E01
4/30/2015 5:00:00 AM,61,E05
5/13/2015 3:00:00 AM,61,E02
7/26/2015 12:00:00 AM,61,E01
7/26/2015 11:00:00 PM,61,E01
8/5/2015 3:00:00 PM,61,E04
8/10/2015 6:00:00 AM,61,E02
8/10/2015 6:00:00 AM,61,E03
8/11/2015 6:00:00 PM,61,E01
8/15/2015 3:00:00 AM,61,E01
8/20/2015 6:00:00 AM,61,E01
8/27/2015 11:00:00 PM,61,E03
9/24/2015 7:00:00 AM,61,E02
9/24/2015 2:00:00 PM,61,E01
9/26/2015 2:00:00 PM,61,E03
10/24/2015 6:00:00 AM,61,E01
10/29/2015 12:00:00 AM,61,E01
10/31/2015 9:00:00 AM,61,E05
11/5/2015 4:00:00 PM,61,E02
11/23/2015 12:00:00 AM,61,E04
11/23/2015 6:00:00 AM,61,E02
11/23/2015 6:00:00 AM,61,E03
11/27/2015 2:00:00 PM,61,E04
12/1/2015 8:00:00 AM,61,E05
12/6/2015 8:00:00 AM,61,E02
12/15/2015 5:00:00 PM,61,E01
1/12/2015 6:00:00 AM,62,E01
1/22/2015 10:00:00 AM,62,E04
1/27/2015 6:00:00 AM,62,E05
2/19/2015 10:00:00 PM,62,E01
2/21/2015 8:00:00 PM,62,E03
3/14/2015 2:00:00 PM,62,E01
3/19/2015 6:00:00 PM,62,E04
3/28/2015 7:00:00 PM,62,E03
5/9/2015 11:00:00 PM,62,E03
5/27/2015 6:00:00 AM,62,E05
6/26/2015 6:00:00 AM,62,E02
6/26/2015 6:00:00 AM,62,E03
7/14/2015 9:00:00 AM,62,E04
8/10/2015 6:00:00 AM,62,E01
8/27/2015 6:00:00 PM,62,E03
8/31/2015 7:00:00 PM,62,E04
9/22/2015 11:00:00 PM,62,E04
9/30/2015 3:00:00 AM,62,E01
10/10/2015 2:00:00 PM,62,E02
10/14/2015 8:00:00 AM,62,E01
11/5/2015 6:00:00 AM,62,E02
11/5/2015 10:00:00 AM,62,E04
12/8/2015 6:00:00 AM,62,E05
12/19/2015 12:00:00 AM,62,E04
12/19/2015 1:00:00 PM,62,E02
12/23/2015 6:00:00 AM,62,E02
12/23/2015 6:00:00 AM,62,E03
12/23/2015 11:00:00 AM,62,E04
1/19/2015 4:00:00 AM,63,E02
1/27/2015 6:00:00 AM,63,E01
1/27/2015 6:00:00 AM,63,E02
1/27/2015 6:00:00 AM,63,E03
2/4/2015 4:00:00 AM,63,E04
2/9/2015 5:00:00 PM,63,E01
2/11/2015 5:00:00 PM,63,E03
2/15/2015 1:00:00 PM,63,E05
2/20/2015 6:00:00 PM,63,E02
2/27/2015 1:00:00 AM,63,E03
3/4/2015 9:00:00 AM,63,E01
3/5/2015 3:00:00 AM,63,E04
3/12/2015 8:00:00 PM,63,E02
3/13/2015 6:00:00 AM,63,E05
3/28/2015 3:00:00 AM,63,E01
3/30/2015 6:00:00 PM,63,E03
4/16/2015 10:00:00 AM,63,E03
5/9/2015 9:00:00 PM,63,E05
5/12/2015 6:00:00 AM,63,E05
5/14/2015 9:00:00 AM,63,E01
5/20/2015 2:00:00 AM,63,E02
5/25/2015 7:00:00 AM,63,E04
5/25/2015 10:00:00 PM,63,E03
5/27/2015 6:00:00 AM,63,E02
5/27/2015 6:00:00 AM,63,E03
6/15/2015 8:00:00 AM,63,E01
6/16/2015 8:00:00 AM,63,E04
6/23/2015 6:00:00 PM,63,E03
6/29/2015 7:00:00 PM,63,E02
7/26/2015 6:00:00 AM,63,E05
8/5/2015 1:00:00 PM,63,E01
8/8/2015 4:00:00 PM,63,E01
8/16/2015 8:00:00 AM,63,E02
8/28/2015 8:00:00 PM,63,E04
9/2/2015 11:00:00 AM,63,E04
9/2/2015 2:00:00 PM,63,E04
9/12/2015 11:00:00 PM,63,E01
9/14/2015 2:00:00 PM,63,E05
9/18/2015 12:00:00 PM,63,E01
9/27/2015 2:00:00 PM,63,E01
9/29/2015 12:00:00 AM,63,E03
10/20/2015 6:00:00 AM,63,E05
10/24/2015 6:00:00 AM,63,E05
10/29/2015 11:00:00 AM,63,E04
11/8/2015 6:00:00 AM,63,E02
11/8/2015 6:00:00 AM,63,E03
11/14/2015 5:00:00 PM,63,E01
12/6/2015 8:00:00 AM,63,E03
12/6/2015 11:00:00 PM,63,E01
12/15/2015 3:00:00 AM,63,E02
1/4/2015 6:00:00 AM,64,E05
1/6/2015 4:00:00 PM,64,E01
1/9/2015 9:00:00 PM,64,E01
1/19/2015 6:00:00 AM,64,E02
1/19/2015 6:00:00 AM,64,E03
1/23/2015 11:00:00 AM,64,E02
1/24/2015 1:00:00 PM,64,E01
2/3/2015 5:00:00 PM,64,E02
2/18/2015 6:00:00 AM,64,E05
2/19/2015 12:00:00 PM,64,E01
2/24/2015 11:00:00 PM,64,E02
3/1/2015 8:00:00 PM,64,E01
3/1/2015 11:00:00 PM,64,E01
3/11/2015 11:00:00 PM,64,E03
3/26/2015 11:00:00 PM,64,E03
4/4/2015 6:00:00 AM,64,E02
4/4/2015 6:00:00 AM,64,E03
4/28/2015 5:00:00 PM,64,E05
5/4/2015 6:00:00 AM,64,E05
5/7/2015 12:00:00 AM,64,E01
5/25/2015 2:00:00 PM,64,E02
6/11/2015 8:00:00 PM,64,E03
6/15/2015 12:00:00 AM,64,E02
9/2/2015 2:00:00 PM,64,E01
9/16/2015 6:00:00 AM,64,E05
9/29/2015 8:00:00 PM,64,E04
10/2/2015 3:00:00 PM,64,E01
10/5/2015 1:00:00 PM,64,E03
10/6/2015 2:00:00 AM,64,E03
10/16/2015 6:00:00 AM,64,E02
10/16/2015 6:00:00 AM,64,E03
10/28/2015 5:00:00 AM,64,E02
11/14/2015 6:00:00 AM,64,E01
12/2/2015 6:00:00 PM,64,E02
12/6/2015 7:00:00 AM,64,E02
12/15/2015 4:00:00 AM,64,E01
12/30/2015 6:00:00 AM,64,E01
1/4/2015 6:00:00 PM,65,E02
1/6/2015 6:00:00 AM,65,E04
1/17/2015 3:00:00 AM,65,E01
2/1/2015 5:00:00 AM,65,E04
2/28/2015 8:00:00 AM,65,E02
3/11/2015 11:00:00 AM,65,E02
3/16/2015 6:00:00 AM,65,E01
3/22/2015 3:00:00 AM,65,E04
3/23/2015 1:00:00 AM,65,E04
3/29/2015 6:00:00 PM,65,E04
3/31/2015 9:00:00 AM,65,E04
4/24/2015 12:00:00 AM,65,E01
5/15/2015 9:00:00 AM,65,E02
5/17/2015 6:00:00 AM,65,E04
5/19/2015 1:00:00 PM,65,E03
5/20/2015 12:00:00 AM,65,E03
5/30/2015 6:00:00 AM,65,E01
6/18/2015 2:00:00 AM,65,E03
6/29/2015 6:00:00 AM,65,E05
7/15/2015 8:00:00 PM,65,E02
7/22/2015 1:00:00 PM,65,E02
8/13/2015 6:00:00 AM,65,E01
8/13/2015 6:00:00 AM,65,E02
8/13/2015 6:00:00 AM,65,E03
8/20/2015 6:00:00 PM,65,E01
8/21/2015 5:00:00 PM,65,E01
8/22/2015 12:00:00 AM,65,E04
8/31/2015 9:00:00 PM,65,E02
9/12/2015 6:00:00 AM,65,E05
10/2/2015 1:00:00 PM,65,E01
11/2/2015 3:00:00 AM,65,E04
11/15/2015 6:00:00 PM,65,E04
11/24/2015 5:00:00 AM,65,E02
12/9/2015 5:00:00 PM,65,E02
12/11/2015 1:00:00 AM,65,E04
1/11/2015 4:00:00 AM,66,E01
1/21/2015 11:00:00 AM,66,E01
2/5/2015 10:00:00 PM,66,E01
2/8/2015 10:00:00 AM,66,E03
2/17/2015 6:00:00 AM,66,E01
3/6/2015 11:00:00 PM,66,E03
3/15/2015 7:00:00 PM,66,E04
3/16/2015 1:00:00 AM,66,E03
4/13/2015 3:00:00 AM,66,E03
4/14/2015 11:00:00 AM,66,E02
4/19/2015 4:00:00 PM,66,E03
5/1/2015 9:00:00 AM,66,E01
5/3/2015 6:00:00 AM,66,E02
5/9/2015 2:00:00 PM,66,E02
5/18/2015 6:00:00 AM,66,E01
5/18/2015 6:00:00 AM,66,E02
5/18/2015 6:00:00 AM,66,E03
5/20/2015 3:00:00 AM,66,E01
5/30/2015 6:00:00 PM,66,E03
6/3/2015 12:00:00 AM,66,E01
6/3/2015 5:00:00 AM,66,E01
6/16/2015 10:00:00 AM,66,E02
6/22/2015 10:00:00 PM,66,E04
6/28/2015 6:00:00 PM,66,E01
7/14/2015 8:00:00 AM,66,E01
7/29/2015 8:00:00 PM,66,E04
8/1/2015 7:00:00 AM,66,E02
8/2/2015 2:00:00 AM,66,E04
8/5/2015 9:00:00 PM,66,E01
8/7/2015 6:00:00 AM,66,E04
9/8/2015 12:00:00 PM,66,E03
9/27/2015 6:00:00 AM,66,E02
9/30/2015 6:00:00 AM,66,E01
10/4/2015 3:00:00 PM,66,E02
10/30/2015 8:00:00 AM,66,E04
11/11/2015 6:00:00 AM,66,E04
11/14/2015 7:00:00 AM,66,E02
11/26/2015 5:00:00 PM,66,E01
12/5/2015 9:00:00 PM,66,E02
12/10/2015 8:00:00 PM,66,E01
12/14/2015 6:00:00 AM,66,E01
12/15/2015 8:00:00 AM,66,E02
12/21/2015 4:00:00 AM,66,E04
1/15/2015 6:00:00 AM,67,E02
1/15/2015 6:00:00 AM,67,E03
1/24/2015 5:00:00 PM,67,E01
2/2/2015 1:00:00 PM,67,E01
2/12/2015 9:00:00 AM,67,E03
2/14/2015 7:00:00 PM,67,E05
2/20/2015 5:00:00 AM,67,E03
3/8/2015 12:00:00 PM,67,E03
3/16/2015 6:00:00 AM,67,E02
3/16/2015 6:00:00 AM,67,E03
4/8/2015 11:00:00 PM,67,E02
5/11/2015 6:00:00 AM,67,E03
5/12/2015 4:00:00 AM,67,E03
5/24/2015 6:00:00 AM,67,E03
5/30/2015 6:00:00 AM,67,E05
6/3/2015 8:00:00 PM,67,E02
6/4/2015 4:00:00 AM,67,E03
6/14/2015 6:00:00 AM,67,E01
7/14/2015 6:00:00 AM,67,E02
7/14/2015 6:00:00 AM,67,E03
7/23/2015 12:00:00 AM,67,E01
7/29/2015 12:00:00 PM,67,E04
8/2/2015 8:00:00 PM,67,E05
8/16/2015 10:00:00 PM,67,E02
8/28/2015 6:00:00 AM,67,E05
9/3/2015 7:00:00 AM,67,E02
9/12/2015 6:00:00 AM,67,E02
9/12/2015 6:00:00 AM,67,E03
9/16/2015 4:00:00 PM,67,E05
9/18/2015 11:00:00 AM,67,E01
9/27/2015 6:00:00 AM,67,E01
9/29/2015 2:00:00 PM,67,E03
10/12/2015 6:00:00 AM,67,E02
10/12/2015 6:00:00 AM,67,E03
11/9/2015 1:00:00 AM,67,E01
11/24/2015 5:00:00 AM,67,E01
12/2/2015 5:00:00 PM,67,E04
12/15/2015 10:00:00 AM,67,E01
12/21/2015 1:00:00 AM,67,E04
1/2/2015 6:00:00 AM,68,E01
1/5/2015 1:00:00 AM,68,E01
1/8/2015 4:00:00 PM,68,E04
1/17/2015 2:00:00 PM,68,E01
2/5/2015 9:00:00 AM,68,E03
2/9/2015 4:00:00 PM,68,E03
2/27/2015 10:00:00 PM,68,E03
3/1/2015 4:00:00 PM,68,E04
3/11/2015 7:00:00 AM,68,E01
3/31/2015 12:00:00 PM,68,E01
4/1/2015 6:00:00 AM,68,E02
4/1/2015 6:00:00 AM,68,E03
4/2/2015 7:00:00 AM,68,E01
4/4/2015 9:00:00 AM,68,E02
4/17/2015 3:00:00 AM,68,E01
4/26/2015 4:00:00 AM,68,E01
4/30/2015 6:00:00 AM,68,E03
5/9/2015 6:00:00 PM,68,E05
5/14/2015 9:00:00 PM,68,E04
5/24/2015 3:00:00 AM,68,E02
5/24/2015 4:00:00 PM,68,E02
6/11/2015 5:00:00 PM,68,E03
6/22/2015 1:00:00 PM,68,E01
6/26/2015 3:00:00 PM,68,E04
8/13/2015 5:00:00 PM,68,E04
8/14/2015 6:00:00 AM,68,E02
8/14/2015 6:00:00 AM,68,E03
8/28/2015 7:00:00 AM,68,E03
9/8/2015 1:00:00 PM,68,E01
9/21/2015 2:00:00 PM,68,E02
9/26/2015 10:00:00 AM,68,E03
11/14/2015 12:00:00 PM,68,E02
11/27/2015 6:00:00 AM,68,E01
12/9/2015 7:00:00 PM,68,E03
12/12/2015 6:00:00 AM,68,E02
12/12/2015 6:00:00 AM,68,E03
12/22/2015 11:00:00 PM,68,E03
12/24/2015 9:00:00 AM,68,E03
1/4/2015 6:00:00 AM,69,E02
1/4/2015 6:00:00 AM,69,E03
1/14/2015 9:00:00 AM,69,E02
1/19/2015 6:00:00 AM,69,E04
2/3/2015 6:00:00 AM,69,E05
2/10/2015 6:00:00 AM,69,E02
2/28/2015 7:00:00 PM,69,E03
3/1/2015 8:00:00 AM,69,E04
3/15/2015 12:00:00 AM,69,E03
3/19/2015 3:00:00 AM,69,E01
3/29/2015 1:00:00 PM,69,E04
4/4/2015 9:00:00 AM,69,E02
4/19/2015 6:00:00 AM,69,E05
4/23/2015 3:00:00 PM,69,E01
4/27/2015 3:00:00 PM,69,E02
5/19/2015 6:00:00 AM,69,E02
5/19/2015 6:00:00 AM,69,E03
5/31/2015 2:00:00 AM,69,E02
6/15/2015 5:00:00 AM,69,E02
6/16/2015 6:00:00 PM,69,E01
6/28/2015 4:00:00 AM,69,E01
7/1/2015 9:00:00 AM,69,E01
7/9/2015 11:00:00 AM,69,E04
7/28/2015 1:00:00 AM,69,E04
8/2/2015 2:00:00 AM,69,E03
8/2/2015 6:00:00 AM,69,E04
8/5/2015 3:00:00 PM,69,E02
8/6/2015 6:00:00 PM,69,E05
8/17/2015 6:00:00 AM,69,E02
8/17/2015 6:00:00 AM,69,E03
8/24/2015 5:00:00 PM,69,E03
9/1/2015 6:00:00 AM,69,E05
9/25/2015 10:00:00 PM,69,E04
10/1/2015 12:00:00 PM,69,E04
10/16/2015 6:00:00 AM,69,E05
